5646,啾咪123,保密,2018-01-20 14:00:35,受不了一整集不断有人说什么国博抢走了很多好的文物什么的，国博的国是国家的国，里面的东西当然是我们整个国家各个地方的珍贵文物，能有文物被放到国博展出不应该是自豪的事情么到底在酸什么？,13,3
5645,玉芍儿和翡奁儿,保密,2018-01-20 13:07:35,"百态千姿绕指柔 身披陶甲胜貂裘 一朝熔铸金身塑 万里云霄竞风流
诗写的好棒啊！[小电视_太太喜欢]",12,0
5644,天平座的青龙,女,2018-01-20 12:13:48,有谁和我一样知道妇好是看了天天向上知道的(°?°)?,3,0
5642,大大大大奶瓶,男,2018-01-20 01:50:03,刚举报封掉一个网络喷子+地域黑，心情倍感愉悦(｀?ω??) 一个私信乱骂的人跟我大聊素质真是笑到劈叉→_→,17,0
5641,柯柯的学习笔记,女,2018-01-20 00:41:57,三年前在一个群里跟人聊天，他们问我是哪的人，我说河南，其中有一个人就说了一个词，具体说的是什么我忘了，但是说的肯定不是什么好听的，因为我当时问他什么意思，他没告诉我，今天看到这个就记起来这件事，瞬间泪目。,11,7
5640,芥川猩之介,保密,2018-01-19 22:45:17,(°?°)?春华,0,0
5639,我来借个火,女,2018-01-19 21:35:50,妈呀，八千八百年真的让人特别震撼,1,1
5638,推销苏联玉米,保密,2018-01-19 21:08:02,我記得那個賈村骨笛藏族和蒙古族有類似的吧,0,0
5637,蒙奇D小和尚,保密,2018-01-19 19:47:06,(°?°)?国之重器,0,0
5635,ももりさ,保密,2018-01-19 17:23:32,舞阳人路过，并给贾湖骨笛疯狂打call,5,1
5634,akaforo,保密,2018-01-19 00:38:59,河南博物馆就在我家前隔着一条街！！！！！,8,1
5633,-阿顺顺顺顺顺顺吖,女,2018-01-19 00:19:32,洛阳的在郑州上学的给我大河南把电话拍烂啊！！！,8,5
5631,captainpeng,保密,2018-01-18 13:41:57,注册那里太不爽了，但又无奈(?；ω；`),0,0
5630,谁动了我的番茄蛋汤,女,2018-01-18 11:19:27,看到最后突然想起开头涛姐念的那首诗了   两件与酒有关的文物23333333,1,0
5629,mm神原凉子,保密,2018-01-17 23:49:01,那个骨笛突然就脑补出了一个故事：当年的骨笛随主人的离世一起尘封在地下，等待八千八百多年后等待主人的转世与之出土后再次重逢(?；ω；`),31,0
5628,樱花-永恒,保密,2018-01-17 23:16:02,美国就是不要脸,9,0
5627,仰面丶清风,男,2018-01-17 23:12:56,太感人了这_:(?□`」 ∠):_,5,0
5626,苹果不爱吃,保密,2018-01-17 22:39:28,哭了一遍又一遍，心里沉甸甸的(｀?ω??),0,0
5625,一部分的真实,保密,2018-01-17 21:21:13,西藏有制作鹰笛的人，可以去试一下,3,0
5624,怎么才能睡着在线等,保密,2018-01-17 20:56:37,这期哭惨了。国士无双,6,0
5623,阿爾乇莉雅,保密,2018-01-17 20:14:01,开场的BGM是什么啊？,1,0
5622,cassilf,保密,2018-01-17 16:11:57,这专利技术不可以重新申请回来吗??,1,1
5621,lengshui03,保密,2018-01-17 13:29:27,为啥觉得刘涛有点大舌头？,2,0
5620,万事如意耶心想事成嘿,女,2018-01-17 01:30:47,求71：22的BGM啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊拜托各位了！,3,0
5619,我是个很咸的咸鱼,女,2018-01-17 01:16:04,作为河南人，而且是姓蔡的人，我很开心这期请来守护河南文物的是蔡国庆老师，很亲切，顺便表白我们河南的小国宝，它们可能不够华丽多彩，也可能因为太久远，资料不够齐全故事不够丰富，但是它们都是萌萌的小国宝，是为华夏镇守河南这一方土地的宝贝，不要嫌弃它们,27,10
5618,西沙考古队,保密,2018-01-17 00:18:10,感觉到唐左右的服饰建筑都很大气，后来怎么越来越俗气，一身黄的……,3,1
5617,米有花,保密,2018-01-16 17:57:34,妇好鸮尊是一对，另一只在国家博物馆地下一层古代中国里。,12,0
5616,李信的阿离呀,女,2018-01-16 17:45:02,申请专利那个真的好痛心,8,0
5615,孔喪nim,女,2018-01-16 17:13:38,想请剑三的玩家不要每期都打卡。谢谢了！知道你们玩剑三说出来也许有优越感但是容易招黑啊各位。重点又不是你们玩什么角色在哪里玩A了多久在哪里A的【摊手】BGM有一个人说了不就得了..还非得每个人都说一遍..,21,1
5614,根号_,女,2018-01-16 09:09:07,刘涛那句“我知道你想我，所以才唤我来看你”特别想哭,20,1
5613,我喜欢我是寂静的,保密,2018-01-16 03:46:15,都说了上下五千年了，一上一下一万年嘛，八千七百岁的笛子一点也不犯规嘛,22,2
5612,天赐渣又渣,男,2018-01-16 02:08:16,哇...申请专利这方面真特么憋气...,2,0
5611,何如天性凉薄,保密,2018-01-15 23:13:54,看完啦,0,0
5609,墨岚清_,保密,2018-01-15 22:35:43,这里面好多BGM都是古剑里的哎,0,1
5608,chbmm备忘录,保密,2018-01-15 22:06:29,我有幸看过妇好鸮尊，激动,4,0
5607,王根鸡,男,2018-01-15 21:59:05,怎样培养爱国之情？不是反反复复拿过去的痛苦加深你对敌人的仇恨，而是让你感受祖国的壮阔美丽，那种爱国会刻入你的灵魂。,53,1
5606,队长是我我啊-码农啊,保密,2018-01-10 15:45:45,cv1853821,0,0
5605,GoLA,男,2018-01-15 18:09:56,洛阳er给省博打电话！！！！,4,0
5604,相里进之,保密,2018-01-15 16:50:37,考完试，终于有时间看了????,0,0
5603,鹤小武游戏解说,男,2018-01-15 15:23:41,从弹幕可以看出民间隐藏了好多历史学家，厉害了！╮(￣▽￣)╭,14,3
5602,lxyzccdd,女,2018-01-15 14:23:58,我文化底蕴深厚的大河南,5,0
5601,水蓝到透明,保密,2018-01-15 13:39:13,感动ing,0,0
5600,雁塔晨鍾,女,2018-01-15 09:35:49,好想去河南博物院去看一看！！,5,0
5599,是源酱呀,保密,2018-01-15 09:33:08,考完试啦，终于有时间细致的来看了,0,0
5598,末末宝贝,保密,2018-01-15 02:23:49,加油，中国人????????????,0,0
5597,末末宝贝,保密,2018-01-15 02:23:34,加油，老先生。,0,0
5596,末末宝贝,保密,2018-01-15 02:19:37,我也好想哭,0,0
5595,末末宝贝,保密,2018-01-15 02:17:41,很优秀的一个老人。字好，声音好。学习优秀。,2,0
5594,一位说书人,保密,2018-01-15 01:02:09,大河南就是大河南,2,0
5593,徒羡尘,保密,2018-01-15 00:47:57,大家现在去河南博物馆有埃及特别展嗷,5,1
5592,不服来咬我,女,2018-01-15 00:39:35,希望大家不仅仅是看看感动一下就完了，让我们都努力做好自己的事，履行好自己的职责，虽然我们不是多么伟大的人物，但我们可以为我们的国家我们的民族做一点力所能及的事，国家宝藏，吾辈守护！吾辈自强！共勉！,12,0
5591,suguang溯光,女,2018-01-14 23:40:02,河南就是 发展的不太好  旅游资源很多哒   特别是登封天地之中历史建筑群 要不是因为交通问题   哎  人海了去了   ( ?_ゝ｀),9,0
5590,Jumpingagain,男,2018-01-14 22:01:20,我是一名台灣年輕人、中國人，即使不少同胞認為我們台灣許多人是不熱愛中華文化、數典忘祖的，但是其實並非如此，我們是非常熱愛中華文化的。這個節目以綜藝的方式呈現國寶之美，不僅僅是一部紀錄片，更是一部良心之作，而透過這個節目，我也了解了「他們」的故事。最後我想說一句「吾輩護之」。為了讓更多人看到台灣也是有很多人熱愛中華文化的，我會在b站每一集國寶檔案張貼本留言。,94,5
5589,不好吃的年糕君,保密,2018-01-14 22:00:48,哎别搞什么投票进入展览了，国家宝藏特展直接我们河南包场得了。一来我们拿出的都是上古神器，年代上就没法比，要是青铜工艺实在欣赏不动，我们现在就去开封借个清明上河图再来参比行吧。二来河南是众所周知的人口大省，拉票你们也比不过我们人多不是(｀?ω??),9,6
5588,耿直的毒舌,保密,2018-01-14 20:41:46,那么问题来了！妇好到底会不会到现场,2,1
5587,没用的猫球桑,保密,2018-01-14 14:16:16,讲真，看到弹幕上好多胡乱科普的，有点胃疼，大家如果感兴趣的话就去看书吧，别被误导了，以讹传讹可不好(°?°)?,15,0
5586,栞さん,保密,2018-01-14 14:00:20,小学旁边图书馆科技馆博物馆，初中旁边博物院，高中旁边美术馆。(*ˉ︶ˉ*),14,1
5585,栞さん,保密,2018-01-14 13:56:37,省实验的忍不住感慨万千，学校紧挨着博物院。当年只觉得物件精美，却不知道其中故事背景。一定要再去一次啊！,10,2
5584,辰清最攻,女,2018-01-14 13:28:29,这一期是思想的升华啊,3,0
5583,李氏大排档,保密,2018-01-14 12:38:24,弹幕竟然抱怨“借”和“上交”？对自己的国家是这种态度？干脆拆了你地方博物馆全上交了把，一帮自私自利的地方刁民，也不看看现在自己能安稳的发展是谁的功劳？,12,4
5582,hgbnji,保密,2018-01-14 02:51:43,河南博物馆胆子真大，公然挑衅赞助商（doge）,12,0
5581,honeyten,保密,2018-01-14 02:35:36,想想科研人员的贡献，再想想小鲜肉...,2,0
5580,-哔哔叭哔啵哔-,保密,2018-01-14 02:33:21,"期待我大河南的司母戊鼎炒鸡久……
but……",5,1
5579,honeyten,保密,2018-01-14 02:05:35,我们国人太谦虚了，太不爱秀了，日本有工匠精神的，人家会让别人知道自己有这个精神，而国人呢？默默无闻，本以为这些东西已经流失，暮然间，却发现依旧流淌在我们民族中,26,4
5578,尤子良,女,2018-01-14 00:06:29,思想升华,0,0
5577,诸葛亮好为,保密,2018-01-13 22:38:23,在下河南登封的。没错，就是那个天地之中，这里有少林寺嵩山嵩阳书院中岳庙观星台...欢迎来玩啊(??ω??),11,1
5576,蓝染piano,女,2018-01-13 22:17:28,为我大河南疯狂打call！！！,3,0
