2743,猥小胖,保密,2018-03-20 21:30:14,"守护语总结：
001期 紫微星之城—故宫博物院 
守护历史，守护绿水青山（千里江山卷）
守护历史，守护国之瑰宝（各种釉彩大瓶）
守护历史，守护中华文脉（石鼓）
院选语：六百光阴似云梦，百万珍宝藏古今。
002期 火与铜的共舞—湖北省博物馆
守护历史，守护中国剑魂（越王勾践剑）
守护历史，守护律法初心（云梦睡虎地秦简）
守护历史，守护华夏正音（曾侯乙编钟）
院选语：千秋不朽匠人心，圣明法度后可依，国色之声赴天下。
003期 上古文明开源之地—河南博物院
守护历史，守护华夏英姿（妇好鸮尊）
守护历史，守护华夏初音（贾湖骨笛）
守护历史，守护强国智造（云纹铜禁）
院选语：战无不胜气盖世，酒以成礼后世谨，声闻于天千古鸣。
004期 四朝文明定鼎天下—陕西历史博物馆
守护历史，守护丝路芬芳（葡萄花鸟纹银香囊）
守护历史，守护安国之信（杜虎符）
守护历史，守护盛世威仪（阙楼仪仗图）
院选语：香气绕梁，令下三军，梦回盛唐。
005期 新中国第一座博物馆—辽宁省博物馆
守护历史，守护妙笔丹青（宋人摹顾恺之《洛神赋图》）
守护历史，守护草原丝路（铜鎏金木芯马镫）
守护历史，守护笔墨乾坤（《万岁通天帖》）
院选语：大师妙笔绘传奇，铁马金戈战沙场，笔墨之间有乾坤。
006期 见证华夏文明多源头格局—湖南省博物馆 
守护历史，守护中国制造（长沙窑青釉褐彩诗文执壶）
守护历史，守护瑰丽梦想（辛追墓T形帛画）
守护历史，守护上古血脉（皿方罍）
院选语：辗转流离归家路，天地人间永生梦，五湖四海远名扬。
007期 包罗中国古代艺术万象—上海博物馆 
守护历史，守护强国之计（商鞅方升）
守护历史，守护锦绣中华（莲塘乳鸭图）
守护历史，守护华夏正礼（大克鼎）
院选语：统一度量助霸业，以丝代笔动人心，华夏正礼定天下。
008期 传颂万年越地长歌—浙江省博物馆 
守护历史，守护惠世天工（宁波“万工轿”）
守护历史，守护高山流水（落霞式“彩凤鸣岐”七弦琴）
守护历史，守护玉魂国魄（玉琮）
院选语：巧夺天工匠心诚，玉魂不散信仰真，彩凤鸣岐绕佳音，中华技艺千古承。
009期 中国三大博物馆之一—南京博物院 
守护历史，守护大国匠心（大报恩寺琉璃塔拱门）
守护历史，守护海国图景（坤舆万国全图）
守护历史，守护先贤懿德（竹林七贤与荣启期砖画）
院选语：海国图景观万国，翘首七载盼郎归，和而不同唯求“真”。",33,1
2742,随遇而安的浅色,保密,2018-03-20 19:40:54,哎。怎么没评论了,0,0
2741,木易曰黑土,保密,2018-03-20 13:12:35,你什么时候再出啊qwq,0,0
2740,一笑三千年,保密,2018-03-19 15:00:03,今年的考古学学硕还有文博专硕估计报考的人会更多，二本向上考会更难，哇QAQ我我我加油！本专业的人生存太艰难了，唉学渣渣继续奋斗了_(:3」∠)_,9,3
2739,指南衔花,保密,2018-03-19 14:48:50,9.9的评分,5,0
2738,萌芽孢子,女,2018-03-19 08:23:58,播放量低可能是因为后来很多人都去看央视3套了吧。,5,0
2737,狐哒哒,女,2018-03-18 23:22:38,好得无以复加！（￣▽￣）,0,0
2736,语袂花花,女,2018-03-18 16:12:02,因为我最后一期是在央3看的直播，没有追B站，所以都不知道播放量怎么这么低啊？,3,0
2735,卿九1121,女,2018-03-18 15:18:43,期待第二季(｀?ω??),0,0
2733,Rokuです,女,2018-03-18 08:32:54,呵，其实水龙吟也没多好听，我也就网易云循环了一百多遍而已,9,1
2732,北海之父,男,2018-03-18 00:25:48,这水平可以吊打全球了,2,0
2731,北海之父,男,2018-03-18 00:25:16,山西地表文物可是全国最强,4,0
2730,北海之父,男,2018-03-17 22:32:49,爸爸始终是爸爸，这水平吊的人已经无法看省级频道了,2,0
2729,哒哒哒宝,女,2018-03-17 20:20:13,就一个国家图书馆，三千多万的古籍，还有其他博物馆和民间收藏，哇，真的是长见识了,6,0
2728,智武子,女,2018-03-17 20:19:07,陕西历史牛啊,1,0
2727,华啾苋,女,2018-03-17 19:56:25,真的，现在太多太多声音指向怎样学习英语，如何走出去，可是，恰恰忘却的，却是一次文化回眸的剪影，我们急着向前，却忘了停下来等等，等等文化的墨痕，等等品德的涵养，国家宝藏，让我更加自豪，自豪我生长在这样一个墨香的中国，带我走进历史，谢谢你，我的中国，谢谢你，我们的国家宝藏。,16,0
2726,哒哒哒宝,女,2018-03-17 19:15:48,去百度搜了一下长衫，长知识了，以前看相声和民国剧的时候对这个不太在意[小电视_笑],7,0
2725,00墨墨00,女,2018-03-17 13:35:02,玉先生是不是跟韩美林老师学习过。,1,0
2724,阴阳师-狄仁杰,保密,2018-03-17 11:51:39,完了，开头就出不去了。听了好几天了一直都不想往后看(?；ω；`),1,0
2723,秋凉如霜,保密,2018-03-16 22:58:59,第二季再见。(??ω??),0,0
2722,ETO残党,保密,2018-03-16 21:19:17,第二季见,0,0
2721,纯天然o有污染,女,2018-03-16 11:42:41,每一次看，都感受到不一样的震撼,1,0
2720,搁浅了爱,女,2018-03-16 00:08:29,61:40的时候真的，老爷子眼里带着泪光。说出今生不悔入华夏的时候，眼泪真的哗一下就落了。莫名的感动。,8,0
2719,艾琪拉的猫,保密,2018-03-15 13:51:13,希望第二季有山西博物馆,6,0
2718,我压根就不写作业,保密,2018-03-15 11:17:57,好看好看,1,0
2717,奥卡姆的龙,保密,2018-03-14 19:20:40,话说，那个最后放在台子上的玻璃块淘宝有买的吗？,2,2
2713,蔻蔻的标准,保密,2018-03-14 09:50:12,为何微博所有的央视的发表的都不让评论?这么掩耳盗铃?老百姓的声音你们害怕什么?,2,13
2712,打酱油的洋芋,女,2018-03-14 08:49:52,你千年的一个回眸，就让我失了魂丢了魄,5,0
2711,CokeGo,男,2018-03-13 22:05:44,国宝一夜...妙啊~！[小电视_我好兴奋],2,0
2710,讨厌实在人,保密,2018-03-13 21:49:56,期待第二季！同时随手举报不和谐弹幕，英国讲的历史叫历史，日本讲的历史叫历史，美国讲的历史叫历史，怎么中国讲的就叫糟粕？,16,1
2709,大半夜玩bli,男,2018-03-13 21:41:26,第二季见,0,0
2708,寒禄云雨,保密,2018-03-13 19:45:35,第二季再见！,1,0
2707,以前小名叫小明,保密,2018-03-13 10:02:08,央美和北大在明争暗斗，哈哈,9,1
2706,阿琴家の冷冻气-限定,男,2018-03-12 22:20:59,山里江山图啊 有机会我一定要去看,2,2
2704,反正没人鸟我,保密,2018-03-11 23:48:26,博物馆和博物院有什么区别吗,0,4
2703,墨墨墨水君,保密,2018-03-11 23:41:11,我……不止文化自信了，而且膨胀了,24,0
2702,拾壹楼的疯子馆主,男,2018-03-11 23:00:57,"第二季推荐博物馆： 
重庆三峡博物馆
（首批国家一级博物馆、中央地方共建国家级博物馆、特色巴国文化）
四川省博物院
（西南地区最大的综合性博物馆、全国最具创新力博物馆、特色蜀国文化，张大千书画）
三星堆博物馆
（迄今在西南地区发现的范围最大、延续时间最长、文化内涵最丰富的古城、古国、古蜀文化遗址。三星堆遗址被称为20世纪人类最伟大的考古发现之一，昭示了长江流域与黄河流域一样，同属中华文明的母体，被誉为“长江文明之源”）
建川博物馆
（二战历史、红色历史记忆）",13,5
2701,土豆Pro,男,2018-03-11 22:58:48,各位老师的气质都好棒，很儒雅,0,0
2699,前心安可忘,男,2018-03-11 22:31:44,此生无悔入华夏啊,0,0
2697,半梦半醒的年糕,女,2018-03-11 00:18:24,期待第二季啊！！！！！！,1,0
2696,metalfox,男,2018-03-11 00:07:34,"**********************************/s/11E-ydJ2INTCKZv-D2HyNXg 密码：eozb
悄悄上传网易云︿(￣︶￣)︿
刚还以为发错了o(╯□╰)o",0,0
2694,我爱山新和她的山新们,保密,2018-03-10 22:12:19,谁能告诉我，第十期开始半小时时的歌叫什么名字？,2,0
2693,大黑蛇,男,2018-03-10 22:05:52,央视：这节目版权其他国家随你用，能拍出来算我输(^?ω?^ ),55,0
2692,爆炒苦力怕,男,2018-03-10 22:04:32,我.....文化自信了....[小电视_哭泣],10,0
2691,户方氏,男,2018-03-10 21:43:21,"浙江省博物馆 丨玉琮
它见证了华夏先民神乎其技的智慧、经天纬地的信仰，见证了五千余年前文明投射至中华大地的灿烂光辉。
知来路，识归途，揭开玉琮之上的雾霭，窥得中华文明多元起源的端倪，明了中华文明世代传承的方向。


 湖北省博物馆丨云梦睡虎地秦简
充满理性思维的创造精神；穿越千年仍可为当代借鉴的法治经验。
云梦睡虎地秦简再次证明了中华民族曾经以优越的法文化长期滋润过东方世界，在新的时期，同样也能以更加丰富的法文化，真正傲然自立于世界进步的法制之林！


  
陕西历史博物馆丨懿德太子墓壁画《阙楼仪仗图》
唐代绘画真品杰作懿德太子墓壁画《阙楼仪仗图》。这幅旷世壁画中展现的广采众长、包容万象的唐文化，恰如今日的中华民族，蕴借历史之气韵，再现盛世之风范。


  
河南博物院丨云纹铜禁
我们的祖先发明失蜡法，铸造出如此细密繁复的纹饰，曾技压四方。
云纹铜禁，不仅显示了中国人惊世的创造力，更象征了谨严克己，明善恶、知进退的中华民族不忘来处的继往，不畏前路的开来！


上海博物馆丨大克鼎
海内瑰宝，华夏正礼，大克鼎姿态厚重、铭文深邃，象征了我们的历史底蕴与民族气质。
它经历前世与今生的命运轨迹如此相似，昭示着一个国家，一个民族，面对动荡的局面依然顽强不屈，追求美好稳定的决心。海内瑰宝，当之无愧。


 
辽宁省博物馆丨唐摹王羲之一门书翰卷
书圣的笔法在盛世流传天下，上达天听，下启万代。唐摹王羲之一门书翰卷（《万岁通天帖》），其中凝结的不朽的文化能够穿越兴衰，庇佑着千千万万有志于书法的后来者，将华夏文明的刚劲和风雅一直流传下去！


南京博物院丨大报恩寺琉璃塔拱门
它精美的琉璃砖面与栩栩如生的图样，令我们得以一窥昔日明朝鼎盛时的繁荣.
这不仅是一座拱门，也是我们文明通往未来的基石，背靠这些历史繁荣与成就，华夏民族将会创造新的世界奇观！


 湖南省博物馆 丨皿方罍
方罍之王跌宕曲折的身世，见证了一个国家、一个民族千年的兴衰。
皿方罍，不仅是宗室血脉敬重之情的见证，更是一件历史的证物，华夏民族复兴的转折，它铭心刻骨；当代中国的盛世自信，它满怀骄傲！

 


故宫博物院丨石鼓
承载着珍贵的故园记忆，逢战乱消匿；遇盛世现身。石鼓，用高妙隽永的汉字，将乡愁，镌刻于时光轨迹之上，任其倏而荏苒，无惧！",6,0
2690,Deadpool真的不叫死侍,男,2018-03-10 20:08:23,还有人N刷吗,3,0
2689,星终-,男,2018-03-10 17:44:07,民族自豪感爆表(^?ω?^ ),3,0
2688,最最最可爱的海绵宝宝,保密,2018-03-10 16:42:33,向身边同学安利这个节目，希望第二季有我大四川啊（￣▽￣）,5,3
2687,羽卒酱酱,女,2018-03-10 15:54:44,经典咏流传会在b站更吗？,0,2
2686,VeroveryveryModa,男,2018-03-10 15:41:55,爸爸每年出一季好不好(:3_ヽ)_ 收费我都看好不好(:3_ヽ)_,3,0
2685,不会骑扫把是胖女巫,保密,2018-03-10 14:44:19,求第二季，求四川博物馆，川人表示羡慕[小电视_哭泣][小电视_哭泣],5,0
2684,灿灿灿啵啵,女,2018-03-10 14:19:08,我也是来求信中国的！！求更啊！！,0,0
2683,suyuan皓,保密,2018-03-10 12:02:15,潇洒安利,2,0
2682,李白不太白1,男,2018-03-10 03:06:08,我不管，我要看信中国，我要看信中国（/TДT)/（/TДT)/（/TДT)/,2,0
2681,蚂蚁是可爱的人类,保密,2018-03-10 00:13:39,"2018届春晚讲的是中国的“新时代”，不管从什么角度来说它的演出都是在为我们中国增光。
不是看了就完了，是要明白中国现在在做些什么，要明白中国现在面临着什么问题，是要明白其中的道理！
两个节目完全不一样！一个是集合，一个是子集。整体和部分能缺少其中一个？
说到底个个都是死傲娇，每年都说质量不好，结果每年都要看。
Orz",9,0
2680,御坂13205号,保密,2018-03-09 23:24:04,欢迎回家[小电视_哭泣],0,0
2679,VincentLK,男,2018-03-09 22:12:27,58分钟 台湾 大陆,1,1
2677,某B站无名小卒,保密,2018-03-09 20:19:53,默默问一句，那个水晶玻璃，卖么[小电视_我好兴奋][小电视_我好兴奋][小电视_我好兴奋],1,2
2675,_太公望_,男,2018-03-09 17:26:12,看完齐潇洒再来刷一遍！,4,0
2674,有大梦想的巧克力,保密,2018-03-09 17:18:49,我是来问，信中国上不上b站？[小A和小B_喝茶]你说说。,4,3
2673,一只蠢猫,保密,2018-03-09 16:45:25,@捌月沫儿,0,0
2672,奕轼君,女,2018-03-09 13:10:43,一进去看的弹幕立刻带上了耳机！！！,2,0
2671,头像为我老婆,男,2018-03-09 11:21:55,说出来你们可能不信，特朗普身边穿大衣那个一脸慈祥微笑的男人是我大哥,3,0
2670,菂与菡萏,女,2018-03-09 09:46:21,信中国放不放B站你说,4,0
2669,禁与千寻,保密,2018-03-08 23:15:27,看国家宝藏破天荒的觉得广告商委屈，少的可怜，不惹人厌，亲和啥的。最讨厌酒，突然对水井坊有了好感。,13,1
2668,AIchester,男,2018-03-08 20:49:29,这集只是揭晓特展...展出应该在2020年……,1,0
2667,yin桑,保密,2018-03-08 20:25:04,补完了！期待第二季！！,0,0
2666,暗夜飞雪,男,2018-03-08 20:05:40,我，国家宝藏，给硬币,2,0
2665,星线破红,男,2018-03-08 18:30:31,看了又看,0,0
2664,DoctorRiver,保密,2018-03-07 23:44:19,第二季请让果粒叔继续做讲解员！！！,13,0
2663,法神冕下,保密,2018-03-07 19:06:37,赶快出将进酒单曲啊！,4,1
