3427,七夜玖钰,女,2018-01-29 11:56:06,差一点就因为某人错过这么精彩的黄磊老师的表演啊！！太精彩了！！,5,0
3426,沂风舞,女,2018-01-29 11:06:15,"我不明白，一个国宝节目会有那么多阴阳怪调的不和谐声音
个人喜好或有不同，可以理解，
但是张口就喷不能体现你的优越，只能体现你的素质之低，
都这么多期了，我们难道不是来看国宝的嘛！
什么时候国家宝藏变成了演技大pk?
再说了你不喜欢也有别人喜欢，当着喜欢的观众面辱骂太失礼了，
跳过也好点叉也好，
没人想知道你的行为，不要给自己加戏
看见今生的守护者们光辉动人的故事，
总会出现一些内心阴暗的话语，
什么“那个年代不捐还能行?”之类的，
不能体现出所谓的“真相”
只能体现出内心的粗鄙阴暗，见不得别人光辉伟大",52,0
3425,二十年来寻剑客,男,2018-01-29 10:58:48,朱克柔缂丝中，朱刚字克柔，不是弹幕中所说以刚克柔的意思。在名字中，“克”常指“能”，例如克?强，朱刚朱克柔，是能刚能柔的意思,14,2
3423,居一梧,男,2018-01-29 05:39:10,实力宠妻狂魔，啊啊啊啊啊啊啊啊啊啊啊！,2,0
3421,三尺青锋定天下,保密,2018-01-29 01:14:09,还不更？,0,1
3420,灬偌,女,2018-01-29 01:13:17,[小电视_哭泣]我发现这综艺真的看的我又是哭又笑，有趣即感人，基本每期都有泪点了,1,0
3419,梅丹佐的立方体,保密,2018-01-29 01:11:01,更新啊 央视爸爸,1,0
3418,平賀ルイズ,男,2018-01-29 01:10:38,更新啊QAQ,0,0
3417,世倾公子_,保密,2018-01-29 01:10:33,这么晚了 困死了(?ó﹏ò?),0,0
3416,七月去玩吧,保密,2018-01-29 01:09:49,不等了不等了??,0,0
3415,释尘sama,女,2018-01-29 01:05:30,25:05了还没更新QAQ,1,0
3414,换个吃饭,保密,2018-01-29 01:01:58,我在央视影音看了直播，今儿第一个国宝守护人是任重，国宝万工轿,2,0
3413,ciciyalili,保密,2018-01-29 00:57:48,娃都睡了，居然还没更新(*?????),1,0
3411,酒九九,保密,2018-01-29 00:51:56,没有等到更新，晚安休仙的朋友们,0,0
3410,tf_lili,保密,2018-01-29 00:51:36,第八集还没更新…………,0,0
3409,竹青庄十一号房,保密,2018-01-29 00:45:37,( ?_ゝ｀)居然还没有更新，我都看完刻刻了,2,0
3408,爱吃火锅的然然,女,2018-01-29 00:42:52,求更新qaq,1,0
3407,yasy251,女,2018-01-29 00:42:39,居然没更新？唉╯﹏╰睡了睡了,0,0
3406,邵家小六儿,女,2018-01-29 00:40:59,我也在等。B站的更新呢。。。其他都更新了,2,0
3405,無銘藤四郎,保密,2018-01-29 00:38:00,没更新( ?_ゝ｀),1,0
3404,大乾天,男,2018-01-29 00:34:47,说好的更新呢？,1,0
3403,废汪-,男,2018-01-29 00:33:35,5255,0,0
3402,我y该我y,保密,2018-01-29 00:32:22,我去其他地方看了~~o(&gt;_&lt;)o ~~，毕竟我要做一个早睡早起的人。B站我希望你能早点更新,1,0
3401,浮生偷得半日闲丶,保密,2018-01-29 00:31:56,居然还没更新,2,0
3400,江烟柔止,女,2018-01-29 00:31:38,[小电视_发愁]冒死溜到书房插上网线然后发现没有更新……没有更新……[小电视_哭泣][小电视_哭泣],1,1
3399,蛋黄and蛋白,女,2018-01-29 00:31:30,不等了睡了,0,0
3398,声色犬马声色,女,2018-01-29 00:30:19,林更新,0,0
3397,我y该我y,保密,2018-01-29 00:30:03,我还想明天早点起来啊,0,0
3396,声色犬马声色,女,2018-01-29 00:29:54,更新呀,1,0
3395,鸡笼币,男,2018-01-29 00:29:54,刻刻都看完了，还没更,1,3
3394,我y该我y,保密,2018-01-29 00:29:52,大哥，该跟新了啊,1,0
3393,声色犬马声色,女,2018-01-29 00:29:37,更新呀,1,0
3392,处江湖之远忧其君,女,2018-01-29 00:28:04,又不准时更新[小电视_发愁],1,0
3391,小阿银银,女,2018-01-29 00:26:51,爸爸，你是不是睡着了,3,0
3390,南城之南生茯苓,男,2018-01-29 00:26:47,怎么还没更（#-_-)┯━┯,1,0
3389,PIKAshiny,保密,2018-01-29 00:24:54,央视爸爸怎么还没更新呢,0,0
3388,呜呜呜叽叽叽,保密,2018-01-29 00:23:35,还没更新,0,0
3387,爱拔眼中的星辰大海,保密,2018-01-29 00:22:50,我等会再来看一看,0,0
3386,爱拔眼中的星辰大海,保密,2018-01-29 00:22:20,还没更新呐？,0,0
3385,走过路过可不要错过,保密,2018-01-29 00:21:37,怎么还没更新,0,0
3384,君红尘,保密,2018-01-29 00:20:52,怎么还没更新啊？,0,0
3383,墨沫沫沫沫子,男,2018-01-29 00:20:26,什么情况？,0,0
3382,芈月鬼刀,女,2018-01-29 00:19:54,怎么还不更新！！！！,0,0
3381,南子茕,女,2018-01-29 00:18:01,爸爸 醒醒啊,0,0
3380,調教香江,保密,2018-01-29 00:17:36,怎么回事？专门来等的。,0,0
3379,原来昵称真的可以改,保密,2018-01-29 00:16:49,( ?_ゝ｀)央视爸爸是不是睡着了,0,0
3378,小小要爬墙,保密,2018-01-29 00:16:29,明天再看_(:3」∠)_,0,0
3377,時窮節乃見,保密,2018-01-29 00:16:23,还没更新啊,0,0
3376,llllvip,保密,2018-01-29 00:16:11,第八集在哪里,0,0
3375,南小赜,保密,2018-01-29 00:16:00,"╮(￣▽￣)╭算了，明天再看吧。
晚安诸位~
_(:3」∠)_",0,0
3374,公孙子岳,保密,2018-01-29 00:12:46,2233娘睡觉了吗？,0,0
3373,转角遇见鬼“”,保密,2018-01-29 00:11:07,优酷爱奇艺都出来了，走吧,3,0
3372,梅竹姬,女,2018-01-29 00:10:38,第八集呢？！！！,4,0
3371,芦苇牛笔,保密,2018-01-29 00:10:34,已经走了 没有的重进下就好了,0,1
3370,岑小渊,男,2018-01-29 00:09:38,怎么还没更新,2,0
3369,莫道桑榆晚w,女,2018-01-29 00:09:15,怎么还没有呀,2,0
3367,小小要爬墙,保密,2018-01-29 00:08:25,爱奇艺都有了QwQ,1,0
3366,小阿银银,女,2018-01-29 00:07:55,qwq等得困了,1,0
3365,芦苇牛笔,保密,2018-01-29 00:07:48,怎么还没有,1,0
3364,转角遇见鬼“”,保密,2018-01-29 00:07:16,困了啊,0,0
3363,2609793822,保密,2018-01-29 00:06:38,该是浙江了吧,1,0
3362,骨丶骨骨,保密,2018-01-29 00:05:44,坐等等等等啊啊啊,1,0
3361,释尘sama,女,2018-01-29 00:02:34,说好的零点更新呢QAQ,6,6
3360,蘑菇头的蘑菇菌,保密,2018-01-28 23:33:49,其实我还是不喜欢弹幕里刷BGM，毕竟发一次就可以了，但是，为什么要发那么多次，这样看着真的有些烦，还有那些喷明星的不爱看就跳过吧，又不是让你来看明星的，是来看文物的，重点在于文物不是明星[星梦手记_摊手],9,0
3359,小丸子的丸子的丸子,保密,2018-01-28 23:15:40,看到易烊千玺这里真的惊讶了，完全没有刷屏，尊重国家宝藏，这才是我理想中的偶像，理想中的追星。同样都是少年，想想那些撕逼的……不提也罢。总之，95后老人在这里苦言劝大家读好书 追好星，跟着他学好 向上 成为一个优秀的人,38,1
3358,南城之南生茯苓,男,2018-01-28 22:59:41,坐等第八集,1,0
3356,着陆呢,保密,2018-01-28 22:54:23,千玺千玺！！[2233娘_大笑],4,0
3355,卡密萨阿,女,2018-01-28 22:52:55,每一集都泪目，激动的不能自己,1,0
3354,曦晨暮霞,保密,2018-01-28 22:42:23,什么时候更新啊,1,1
3353,金光闪耀番茄,保密,2018-01-28 22:09:44,这节目我爸妈爱看，我比较喜欢狂拽炫酷的东西，或者美食和风景，千年古物.....文化价值不可否认，但是用来做节目，我觉得应该以纯纪录片的方式拍摄和讲述，而做综艺所能展现的太片面，因为太急促了嘛，周更你懂的~~~有待加强哦！期待期待期待,2,2
3352,硬柿子zi,女,2018-01-28 22:07:30,哇 易烊千玺粉丝真的挺棒的  我以为会好多发弹幕为他打call 没想到都没有刷屏现象[小电视_赞]虽然并不反感为明星刷弹幕  不过在这里国宝是主角  大家还都是分得清主次的,20,1
3351,李白的女人,保密,2018-01-28 21:57:16,好难过，一期比一期的播放量少……,2,4
3350,陈夏心,女,2018-01-28 21:53:36,那些演员都演的很好啊,0,0
3348,十年0301,保密,2018-01-28 21:30:37,太师每集都出来，太师才是主角儿吧,2,1
3347,Morpheus团子,保密,2018-01-28 21:23:57,赠姐妹鼎的潘家是真名门望族！,1,0
3345,BROULB,保密,2018-01-28 21:19:54,"1. 我在故宫修文物av3924328
2. 国脉·中国国家博物馆av4152415
3. 御膳房av4004813
4. 帝陵 av4619981
5. 中国通史av5670296
6. 北京中轴线av4378167
7. 大明宫av1730716
8. 大运河av4139898
9. 超级工程av6456542
10.航拍中国av8320409
11.舌尖上的中国第一季av3585546， 
第二季av4231881
12.长城av3122019
13.楚国八百年****2037
14.台北故宫av3578648
15.汉字五千年av250263
16.河西走廊av2229874
17.新丝绸之路av1242179
18.史说汉字av2483589
19.海昏侯大墓av3563428
20.复活的军团av522440
21.圆明园av1563053
22.东方帝王谷av2484328
23.望长安av4686831
24.布衣中国av8802176
25.大汉帝国av5332988
26.中华文明av3479721
27.历史的拐点av5957522
28.世界遗产在中国av4734362
29.再说长江av2120529
30.美丽中国av2251606
31.敦煌av5031538
32.敦煌画派****40353
33.与全世界做生意av2837502
34.留住手艺av3193310
35.第三极av8668069 
36.当卢浮宫遇见紫禁城av1458232
37.天河av2933029
38.光阴·西藏的西藏av4471131
39.中国高铁av9701763
40.筑梦路上av5053430
41.故宫100av4114589
42.我们诞生在中国av7346616
43.锦绣纪av6294513
44.古兵器大揭秘av5838576
45.大国重器av1806333
46.寻味顺德av4673559
47.味道云南av3692768
48.客从合出来av1088790
49.南宋av3613036
50.神秘的西夏av4670883",39,3
3344,祈卿くん,保密,2018-01-28 21:18:42,浙博真的放大招了……明天求大家千万别跳第三样国宝啊！真的求大家啊！,2,0
3343,小娴疑,保密,2018-01-28 21:13:15,还没更,1,0
3342,嬴陆,女,2018-01-28 20:40:05,用一生守护，用一秒献出，国之气节啊,2,0
3341,春雨先生,男,2018-01-28 20:34:08,彩凤鸣岐,0,0
3340,W将吾,保密,2018-01-28 20:33:59,?为啥又拖更？？？浙江省博物馆迷妹不服(;｀O?)o,1,1
3339,ReD赤渊,保密,2018-01-28 20:16:47,第八期出了？,0,0
3338,岚枫QAQ,保密,2018-01-28 20:03:21,什么时候更新啊,0,0
3337,喵睡神趴趴,保密,2018-01-28 19:59:28,前几天才看局座的节目说到印度到现在还没统一度量衡，连几千年前的秦始皇都比不上,5,1
3336,啊了额你会神者,保密,2018-01-28 19:33:55,正在看第八期的我好兴奋啊,1,0
3335,莫小可,女,2018-01-28 18:57:55,炒鸡爱大克鼎的啊,2,0
3334,那一盛夏华光,女,2018-01-28 18:55:15,原声带出了，想知道bgm的可以去搜哟,0,0
3333,浅小瞳啊,保密,2018-01-28 18:21:40,每周都想把所有硬币都投给国家宝藏( ?_ゝ｀)为啥一次只能投俩,2,0
3332,千爱狂,女,2018-01-28 18:14:42,我爱大克鼎(｀?ω??),0,0
3330,绝胜满皇都,保密,2018-01-28 17:18:54,希望易烊千玺能好好练一下字了。。别把底子荒废了。。,4,0
3329,乳甜菌,女,2018-01-28 17:18:44,千玺千玺千玺！！！,3,0
3328,我一口一个灌汤包,保密,2018-01-28 17:03:07,去过上博哈哈,0,0
3327,离堂思琴瑟,保密,2018-01-28 17:00:01,求求你们放过乾隆吧哈哈哈哈哈哈哈,0,2
3325,大叔你好啊,保密,2018-01-28 16:14:43,太难选了,0,0
