date,author,likes,score,content
2018/12/5 14:04,风隐轻辰,0,10,要打5星的时候提示必须更新到最新版本才可以，更新完了立马来评5星。非常好节目！很喜欢！
2018/12/5 14:02,机智快乐滴啦啦啦哈哈,0,10,终于等到你，还好我没放弃！另外，催更央视的信中国，我真的很喜欢央视的节目(?ω< )
2018/12/5 13:57,百斤之腥海鲜水产店,0,10,第一季惊艳，第二季期待。反正是会拿来出政治题的qwq
2018/12/5 13:56,dashuo,0,10,期待已久，我翘首以盼，重逢
2018/12/5 13:55,种花家小白菜君,0,10,支持
2018/12/5 13:51,阿巴多德,0,10,大四川，加油鸭！！！！！
2018/12/5 13:45,叶叶夜生欢,0,10,太期待了！！！
2018/12/5 13:28,Lclping,0,10,不说了五星好评
2018/12/5 13:26,Lzhlili,0,10,感动，吹爆，听说第二季要来了，前来占个位置(? ???ω??? ?)
2018/12/5 13:19,阿卜波,0,10,超级期待第二季啊啊啊ヽ(゜?゜ヽ)
2018/12/5 13:13,きらきら,0,10,等等等。。。
2018/12/5 13:10,_茯神_,0,10,满分，创意好，很用心，有内涵
2018/12/5 13:06,西米君诶,0,10,终于等到你，这一季有四川了啊！
2018/12/5 13:00,Charlotte_Xi,0,10,什么时候能有安徽博物院啊，一直很期待的
2018/12/5 12:59,甘露糖结合凝集素,0,10,啊啊啊啊乾杯 []~（￣▽￣）~*
2018/12/5 12:56,杰森斯坦森-达,0,10,没有十星的的选项我很生气
2018/12/5 12:54,么么的老干妈,0,10,第一季看了好多遍，一直在期待第二季，好开心(●°u°●)??」
2018/12/5 12:53,我们都是好孩子i,0,10,我们是个年轻的节目，有多年轻呢？
2018/12/5 12:50,云朵静,0,10,四川雄起！
2018/12/5 12:48,chuzhiguo射手,0,10,非常期待本周日播出的国家宝藏
2018/12/5 12:46,灵魂不说谎,0,10,必须五星，五星好评必须的。。。央视爸爸加油，四川我等你出来，国家宝藏第二季，欢迎回归。
2018/12/5 12:46,wchjm,0,10,先来个五星
2018/12/5 12:35,谷子慕,0,10,看了预告之后，了解了很多节目背后的故事觉得很不容易也很感激。这样让人眼前一亮的节目不是理所当然这么简单，大家都付出了很多。于老师的采访也让我看到一个真正传媒人所具备的眼界，一定要把博物馆都打卡
2018/12/5 12:35,大风吹呀吹丶,0,10,尽管还没有我大胡建，但是还是果断好评，第三季第四季总会有的
2018/12/5 12:26,辫辫阿薇,0,10,(*°?°)=3期待好期待
2018/12/5 12:24,阅文爆炸,0,10,期待疯了啊啊啊啊啊
2018/12/5 12:22,blizzardd2,0,10,这次有山东了！！舞美又进步了！！非常期待！！
2018/12/5 12:19,KISSX姐姐,0,10,吹爆国家宝藏，外国人想学都学不去的节目
2018/12/5 12:16,爱的圣斗士小雪,0,10,我爱你啊啊啊啊啊啊啊啊啊啊第二季要更棒啊啊啊啊啊啊啊啊感觉我会哭死嘤嘤嘤！粤博冲鸭！
2018/12/5 12:09,怀旧的丫丫丫,0,10,期待
2018/12/5 12:05,Loktarogra,0,10,第一季就超级喜欢，非常非常期待第二季，让国宝活起来！！
2018/12/5 12:00,小五cos手绘,0,10,打call期待(?˙ー˙?)
2018/12/5 11:59,橘蓿,0,10,啊啊啊啊啊啊啊山东博物馆!(破音
2018/12/5 11:53,慕斯蛋糕不外卖,0,10,期待期待期待
2018/12/5 11:52,ZZ楸,0,10,终于等到山东了！！！
2018/12/5 11:49,Maxim-666,0,10,好看还需要理由?
2018/12/5 11:49,绿水凌波,0,10,第一季时就被《国家宝藏》的舞美吸引，被那一件件文物及背后的故事和意义所震撼，也被现代人的坚守和默默付出所感动。很感谢有一群人让文物活起来，让文物背后的那段历史展现给世人。期待第二季！
2018/12/5 11:41,玄冥_無有,0,10,第二季，加油！
2018/12/5 11:39,花粒儿,0,10,终于等到第二季啦！！
2018/12/5 11:38,影绰223,0,10,果断五星
2018/12/5 11:35,蔬菜是什么,0,10,期待已久啊！
2018/12/5 11:30,林安南,0,10,啊啊啊啊啊，你终于来了。2020年，北京，别忘了我们的约定！
2018/12/5 11:28,莎丁鱼fish,0,10,第一季就每集看直播，第二季终于要播了???
2018/12/5 11:27,茉茉苼,0,10,继续追！
2018/12/5 11:20,萌珂酱,0,10,啊啊啊啊啊啊终于等到你！！
2018/12/5 11:20,阿基米德本人啊,0,10,完美
2018/12/5 11:15,捡只喵喵吧,0,10,期待期待期待期待期待期待期待
2018/12/5 11:13,嘻哩呱啦,0,10,话不用多说，中国人都懂的五星好评
2018/12/5 11:12,火之森,0,10,啥时候有我内蒙古啊？希望越做越好
2018/12/5 11:09,大萌樱,0,10,看到我大山西，开心，五星必须五星
2018/12/5 11:07,呆----------,0,10,我打5星没人反对吧？
2018/12/5 11:06,缘起澜溪,0,10,喜欢历史的厚重，喜欢文物的精美。
2018/12/5 11:05,wwe20,0,10,终于等到了！特别期待，第一季质量好棒，希望第二季越做越好(??ω??)?
2018/12/5 11:02,世间皆虚妄,0,10,还用说什么吗
2018/12/5 10:44,i画中湘君i,0,10,期待
2018/12/5 10:35,叨逼叨的刘海精,0,10,作为年度最强番 还有什么可说的
2018/12/5 10:34,青磁-,0,10,倒计时3天！！期待啊！！
2018/12/5 10:21,dddddemon,0,10,很开心又有好看的综艺看了！л??????? (?????)?
2018/12/5 10:19,一只爪爪呀,0,10,绝对的五星好评!吹爆国家宝藏!
2018/12/5 9:51,步六孤冰星,0,10,我特么吹爆！！！
2018/12/5 9:08,胖就一月半,0,10,激动地不知道说什么！
2018/12/5 9:05,高须龍儿,0,10,没有文化的我只会啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊我他妈吹爆！！！！
2018/12/5 8:54,糜华Nanl,0,10,很良心，希望能更到和新闻联播这么久，这么多年
2018/12/5 8:47,右耳文武贝,0,10,等好久的第二季，终于要开始了，搓手手！！！
2018/12/5 8:23,沉迷美颜的Yuffy君,0,10,终于等到你了！！期待第二季
2018/12/5 8:22,会劈叉的深井冰,0,10,优秀~~
2018/12/5 7:48,佛佛炖,0,10,(?>ω<*?)
2018/12/5 7:44,归羌,0,10,没什么好说的，央视爸爸牛逼！！！！
2018/12/5 7:43,白小黑666,0,10,加油＾０＾~！期待好久了
2018/12/5 7:41,赞赞man嘣嘣,0,10,哇啊啊啊期待好久了
2018/12/5 6:11,最最最可爱的海绵宝宝,0,10,壮哉我大四川
2018/12/5 6:11,昶欢安在,0,10,必须五星
2018/12/5 5:35,伦妹是我的,0,10,看了预告，真的吹爆舞美！！！！期待开播！
2018/12/5 5:21,真心小姐karry,0,10,我的最爱
2018/12/5 5:16,五胃王,0,10,满分不解释
2018/12/5 5:10,玉米欣,0,10,最最最期待的国内综艺
2018/12/5 5:09,寺扬Harper,0,10,超喜欢！
2018/12/5 4:43,心如止水KK,0,10,等了那么久没白等，每天刷希望有惊喜，现在放心了。
2018/12/5 4:41,楚楚楚楚楚宛洵,0,10,超级期待！！！
2018/12/5 4:24,js猫猫,0,10,终于等到你！第一季就一集一集追过来，每集都会看很多遍，不时想起又会再回看。期待！
2018/12/5 4:17,木木木言木木,0,10,终于等到你啦！！！ヽ(爱??‘爱)ノ
2018/12/5 4:14,Fly未来君,0,10,超喜欢
2018/12/5 3:40,有狐绥绥绥呀,0,10,期待～期待～超级期待(?˙ー˙?)
2018/12/5 3:34,Sadu4594,0,10,赶紧出预告啊……
2018/12/5 3:33,2b考试专用笔,0,10,期待
2018/12/5 3:25,--红颜旧--,0,10,期待啊
2018/12/5 3:18,真爱卤蛋祺,0,10,春去秋来，日夜期盼，终将你盼至。不甚欢喜。华夏上下五千年之力证综艺，强我国魂，壮我国威，慰我民心。大喊一声:此生不悔入华夏，来世还做中国人！
2018/12/5 3:03,琪月佳馫,0,10,活不多说，先吹为敬。
2018/12/5 2:56,阿哈哈一,0,10,啊啊啊啊啊来了来了
2018/12/5 2:52,原始太虚赛博坦大星君,0,10,为我大河北打call
2018/12/5 2:33,菜鸡息华,0,10,终于要出了 真好
2018/12/5 2:33,D-Aim,0,10,终于盼到了QAQ 有我大四川了！
2018/12/5 2:26,琴瑟愿与沐春秋丶,0,10,终于有了
2018/12/5 2:25,青之铃,0,10,终于有山东博物馆了，期待！！！
2018/12/5 2:15,烟雨天涯,0,10,终于等到你！
2018/12/5 2:13,妮妮可可昕,0,10,先安排上
2018/12/5 2:12,三生之约一念通达,0,10,看过第一季的都知道！第二季只会更好！我TM吹爆！！
2018/12/5 2:06,夏宜欢,0,10,一言以蔽之，好好好
2018/12/5 1:50,码壬瑭Mark大校,0,10,我现在只想赶紧看到第二季。
2018/12/5 1:36,沉迷胖达圈的奶皇包,0,10,期待
2018/12/5 1:04,吃货患者V,0,10,好
2018/12/5 1:01,青宇家的宁仔,0,10,又看了一遍三娘的采访，看了国家宝藏之后更多的人去了解历史，走进博物馆，增强了文化自信~我去二刷第一季啦(^-^)
2018/12/5 0:34,熙懿曦噫,0,10,希望一如既往的优秀
2018/12/5 0:29,蝉觉秋风,0,10,五星不解释
2018/12/5 0:17,陆也白霁,0,10,自信五星
2018/12/5 0:08,鹿芸芸,0,10,终于等到你，还好我没放弃。第二季有我们大四川，真棒
2018/12/4 23:29,羽瑶笙歌,1,10,是你们让我认识发现中国历史之美，是你们让我重视起来传统文化。虽然和农药联动不是很认可但是节目自身的话我还是很喜欢的。期待本周日的首播以及往后的播出。上下五千年，长似少年游。期待能有更多志同道合的人欣赏
2018/12/4 20:33,锦鲤给我芍药,1,10,我真的等待了好久，去好多博物馆看了，总算是把第二季盼来了！！！_=????(???=????(???д??=????(???д???)期待今生能遇见你，我最期盼的你们，我与你相遇即是缘，在同一个世界！
2018/12/4 23:41,怦然心动___,0,10,好！
2018/12/4 23:33,麦芽糖的哭泣,0,10,终于等到了
2018/12/4 23:31,三啵儿的哥哥粉,0,10,来了吗？来了，拿起小板凳，买点东西吃
2018/12/4 23:00,北宋遛狗官,0,10,期待
2018/12/4 22:44,DRACOiskid,0,10,超级期待山东博物馆吖
2018/12/4 21:53,羽衣狐大舅,0,10,还有4天ヾ(*?▽?)?
2018/12/4 15:42,要太白抱抱,0,10,期待老白的上阳台帖！！川博冲鸭！
2018/12/4 13:52,南宫语然,0,10,期待第二季！
2018/12/4 13:33,菊花百战色仍红,0,10,我就想知道启动仪式转交印信时候的配乐
2018/12/4 10:19,啊然偏头痛,0,10,第一季真的真的真的很好看！！！！！！期待第二季呀
2018/12/4 9:30,时过瀞迁,0,10,对于《国家宝藏》的第二季一直怀着一种矛盾的心理:又希望能够早些看到全新的文物、博物馆和演绎，又不想因为太快让节目失去了原来的味道......第二季看到了好几件有意思的文物，期待w.希望第三季有我大安徽
2018/12/4 8:32,Amy欣旷神怡,0,10,此生无悔入华夏
2018/12/4 8:04,紫素音,0,10,超级爱这个节目，很有意义又很精彩，节目组很用心
2018/12/3 6:51,-风丶翼-,0,10,好期待！！
2018/11/30 14:39,二宫和也の女人,0,10,我居然是第一个币？
2018/11/26 6:10,流浪的青蛙001,0,10,加油
2018/11/26 4:57,神奇的二零二零,0,10,感谢央视，感谢于姐，感谢所有为《国家宝藏》付出努力的人，感谢各位国士，先生的坚守与付出，你们也是国家的宝藏……      何其有幸，得名炎黄！中华民族必万古长青！
2018/11/25 11:27,Tolkien95,0,10,洞见时代的需要，展现了历史责任感和高级审美趣味的优秀节目。就这样的，再来十季谢谢~
2018/11/25 11:12,Glatur,0,10,等！！！
2018/11/25 10:19,悠米悠米鼬,0,10,加油！！！
2018/11/25 4:18,天轮之乐,0,10,终于盼到你！
2018/11/24 4:33,半世界下雪,1,10,不用想，满分期待！！
2018/11/24 15:48,師九如,0,10,佑我华夏生生不息，护我华夏万世永昌！
2018/11/24 14:42,七月既望si,0,10,支持，好期待，我江西什么时候安排一下QAQ
2018/11/24 13:24,微笑的树懒97,0,10,期待啊，直接五星走起
2018/11/24 11:13,墨説江秋,0,10,期待！！！12.09！
2018/11/24 11:00,所求麻麻,0,10,超级棒啊！嘤嘤嘤。
2018/11/24 9:46,腾宇,0,10,期待后面的三四五六七八季
2018/11/24 9:17,三章煌風,0,10,为我大山东疯狂打call！！！
2018/11/24 6:30,是时光太无情,0,10,太棒了
2018/11/24 4:10,whurng,0,10,终于等到你
2018/11/24 4:09,手撕法老王,0,10,终于来了！！！
2018/11/24 2:28,夜尘星影,0,10,终于等来了
2018/11/19 5:57,小九儿很正经,2,10,很棒，作为一个即将考文博专业研究生的人，真的超级希望国家的文物能活起来，文物不仅仅只是文物！冲鸭!!!!!!
2018/11/20 7:14,嘟噜嘟噜哔里哔里,0,10,不要再放花絮啦！赶紧开播呀！！！迫不及待想看第二季啦！！
2018/12/11 15:09,袖子么么扎,8,8,真香
2018/11/15 8:54,Azalea是朵小山花,0,10,娱乐与科普俱佳的良心节目
2018/11/15 6:34,情寄弦声,0,10,终于出来了，真等的花都谢了
2018/11/15 6:06,随缘灬华夏,0,10,国家宝藏圆了我们这些没条件去博物馆真真正正看国宝的梦
2018/12/28 4:34,阿童木小姐L,51,10,爆吹央视爸爸。央视爸爸认真做起综艺来，真的没地方卫视什么事了。以前我们国力甚微，无法保全国宝。如今我们国家昌盛，国宝们也一定会回家的。传承历史，守护华夏。我们有多年轻呢？上下五千年。
2019/1/25 13:18,绒雪聆风,6,10,好看
2019/2/13 12:36,苏西の曼芭芭拉,0,2,打着弘扬历史文化的旗号实则是请流量明星的低俗节目，导演呲屎吧
2019/2/5 7:02,一騎笑紅塵,0,4,这节目讲的“帝王将相，才子佳人”有点多，令人反胃，叫啥“国家宝藏”啊？还不如叫“帝王将相，才子佳人”宝藏算了——就跟主席曾经叫文化部是“帝王将相，才子佳人部”一样，屁民有资格提宝藏吗？（斜眼笑）
2019/2/11 6:29,冰心柚子,0,8,我是很想打五星的，这个节目方方面面都很神。但是很多地方使用无授权的音乐素材这个太不规范了，网上流传央视爸爸买了音乐素材库这种洗脑包就不要说了。我那么爱这个节目的价值观，但是这个缺点是让我很痛心的地方
2018/12/9 0:11,里糍w,159,10,看了导演的访谈，被她的思想和逻辑所震撼。这深刻地证明了导演还有这个制作团队的文化修养决定了这个节目的高度。希望这个系列越来越好，还没播就先来个五星鼓励一下制作团队和表白各位“看门人”。
2019/2/10 10:19,1梦醒缘尽1,0,2,虽然没看 看标题就知道可以打分了
2019/2/9 8:01,上帝错字,0,8,第一季给五星，第二季绝不能了，前世传奇开始流于表面，也就是说，前世传奇表达的事情换个文物也能做到，“独一无二”的感觉荡然无存，故事的演绎也并不鲜活，所以每每今生故事都是绝对的精彩。总之，都是美中不足。
2019/2/8 8:06,aaamMann,0,8,比第一季逊色不少
2019/1/25 19:15,咯咯嗬嗬,5,6,特效上去了，可细节不在意，主题比不过第一季，守护人争议大。幺蛾子太多，国宝！
2019/1/25 9:42,想飞的塑料袋,4,2,我一直以为记录片比较严谨呢，对文物能范这么多低级的错误，求求你别误导家人了！
2019/2/3 4:28,从字头,0,6,晋国首都晋阳…呵呵
2019/1/28 1:00,力元君全球粉丝后援会,5,6,鹿晗这种负面评论那么多的人还能来？
2019/1/25 9:58,铜狐狸喵,8,2,不该选鹿晗
2019/1/25 9:38,小贱贱0927,7,2,请台独作为国宝守护人差评！已取关。
2019/1/16 5:44,指南衔花,8,2,能否解释一下林心如？
2019/2/1 5:41,雅木清华,0,6,这一季看了这么久，看着看着就突然没了力气，不是这一季的博物馆博物院不够排面，也不是说流量明星就拉低了档次，而是第一季的那种灵魂没了，这一季除了河北让我很喜欢以外，其他的不行。言尽于此！三星已经够了！
2019/1/25 12:18,新野丶,7,2,流量明星来了，是第二季最大的败笔
2019/1/25 10:00,骑妙人生,7,2,吸引别人观看的鬼才策划，国家宝藏就是一群戏子
2019/1/21 5:34,叉烧包没有肉,7,6,第二季选人实在是个败笔
2019/1/31 3:06,传说中的猛豹,0,2,没出山东这集的时候我给5分。尤其是看完云南博物馆那集的时候，想打10分！然而林台独一出，谁与争锋！1分送给主创，别挑战我对祖国统一的底线。
2019/1/30 14:41,下龙雨了,1,2,衍圣一族之物就不要拿出来丢人现眼了吧！夫子当年那么意气风发之人，怎么就有衍圣一族这样的后代？
2019/1/28 6:36,咪酱的眼罩,3,2,求求选角用点脑子吧
2019/1/26 16:40,来一打游蟹,5,2,打一分给TD林心如！为了流量跟话题原则问题都抛弃了吗？她全家都是深绿TD组织扶轮社成员！扶轮社的成员有李登辉，陈水扁，蔡英文等，让她来是何居心？！国家宝藏第二季跟舌尖第二季第三季一样飘的不行啊！
2019/1/25 16:20,奶爹君,6,2,挺期待的山东博物馆看到了选人让我膈应。就算请流量也请一些有演技没槽点的能上的了台的。焦恩俊不好么？？
