12006,按头大队总队长,男,16:17:55,看完剪辑果然忍不了来原片的某人(=?ω?=)where is 子陵大大&#39;s bgm,1,0
12005,安之视之,男,11:30:54,各种心情 不是能用语言与文字表达出来的 有国才有家 作为一个中国人我骄傲我自豪。,0,0
12004,图文信息处理中心,女,14:21:29,中国总是让人骄傲不已,2,0
12002,一颗榴莲蘸糖吃,保密,13:38:53,弹幕是不是清了啊 现在的弹幕不如刚开始的时候有爱了 哎 不是引战 就是撕逼明星的 好没意思啊 这是国家宝藏 文化节目 关注点正经的不行吗 非得发这些求你别看了 或者尊重一下节目少发几句不行吗 怀疑低龄少年太多...好想要回以前的弹幕啊,14,1
12001,楚云秀v,女,21:34:34,买了先生的颜料，觉得自己在糟蹋宝贝，后来放起来了，每天看看，告诉自己要努力,10,2
12000,R奕苏,保密,21:27:27,??中国太棒了吧,2,0
11999,且听疯言,保密,14:47:36,同样叹服大自然的神奇。,0,0
11998,Benny锅子,保密,13:34:24,"因为萌上了央爸主持人天团开始把央爸的节目各种刷
不得不说中央台的节目就是大气，人力物力的投入还是主题的选择都是地方台很难达到的高度
表白庄垫儿台(=?ω?=)",7,0
11997,苍蓝红焰,保密,9:32:05,这是国家宝藏不是国家明星撕B的滚出去,7,0
11996,LittleTreepple,男,0:41:29,上周刚去四川博物院溜了一圈，期待第二季的播出！,2,0
11995,老母鸡雅,保密,23:01:59,这么好的纪录片三刷，但有些弹幕真的让人讨厌，有不想关只能屏蔽词组，B站关弹幕就失去了灵魂。,6,0
11994,真的以及,保密,22:40:28,哭了,0,0
11993,二薇DAYTOY,女,21:48:42,！！！！！！！！！！！！！！！,0,0
11992,清闲就是我呀,保密,21:20:21,第二季还没开播，先复习一下第一季,1,1
11991,十二秋收,保密,19:16:46,打算二刷却惊喜发现第二季宣传片?,0,0
11990,二柱子不吃肉,保密,18:39:51,很棒的节目 比综艺有意义,1,0
11989,灬偌,女,16:24:27,第二季要来了！来回顾一波！,0,0
11988,好取洛川归,女,14:44:34,等着12月9日,0,0
11987,渡舟啊,女,0:50:41,！！！！12月9号第二季！！！！一起期待吧,2,0
11986,真爱卤蛋祺,保密,21:11:09,春去秋来，大家心心念念的第二季已经定档，2018年12月9日晚，CCTV综艺频道黄金档我们不见不散！,1,0
11985,我是好人100,保密,20:13:17,自豪，骄傲！热血沸腾,1,0
11983,堕落成恶魔,保密,14:03:57,"突然惊觉，水井坊真的还是蛮有眼光的  经常赞助甚至的独家赞助一些很流弊的节目啊···想当年很火爆的百家讲坛也是他们赞助的
Σ( ￣□￣||)",12,0
11982,一只永远吃不饱的pig,保密,11:27:09,求问曾侯乙编钟在哪一集？？？,0,2
11981,南边有只鸡,女,18:20:52,靖康之耻百年后南宋联蒙灭金，其实已经报仇了[小电视_发愁],2,0
11980,SaKioto,女,9:11:13,播音课上即兴评述说到了《国家宝藏》这个节目，我还以为是最近播出的，没想到来这一看，已经是一年前了，我真的得多了解了解我们国家的国宝,2,0
11979,Naokoo畔,男,19:34:56,美术课老师播了这个(??ω??),0,0
11978,春江花月夜666,保密,0:59:33,没有关于齐鲁大地的山东博物馆？,0,6
11977,阿诺德♂施瓦辛格,女,0:03:37,弹幕里的某些人，你们没有资格取笑国宝。你们也没有资格取笑自家人（东北人）。,3,0
11976,萌萌哒KT猫,保密,17:46:36,我爱CCTV，也爱迷你,0,0
11974,中分拯救大圆脸,女,0:24:31,不知道看哭了多少次。。。我爱中国！！！,0,0
11973,庚了个北来了啊,女,22:53:58,我们的信仰是我们的文化和历史?,2,0
11972,萌萌哒KT猫,保密,19:52:19,我爱CCTV,0,0
11971,萌萌哒KT猫,保密,19:52:06,《国家宝藏》=精品,0,0
11970,凤梨球,女,11:17:04,来重温发现弹幕多了好多KY，我记得第一次播的时候很和谐啊，服了，B站真的越来越低龄。。。,5,5
11969,顾溪辞orz,保密,13:42:13,潇洒安利来的,1,0
11968,放开那钱箱,男,13:34:50,不懂艺术的人本来看这种画一脸楞逼的，他们解说之后才觉得真的好厉害,0,0
11967,萌萌哒KT猫,保密,12:04:10,我爱CCTV，也爱洛天依,0,0
11966,萌萌哒KT猫,保密,11:46:58,我爱CCTV,0,0
11964,米拉图尔斯,女,18:30:17,我最服的是根据一个人后来的问题到他以前参加的节目对他做出一百八十度的评价，更何况他本人是不是犯错谁都没证据。,4,0
11963,有我无滴,男,10:19:49,很震撼[狐妖_哭],0,0
11962,魔男爱van样,男,20:03:25,文修专业生重温一下～(￣▽￣～)~,0,0
11961,暨如一,女,23:50:33,不知道怎麼了眼淚掉的劈裡啪啦（..）,2,0
11960,爱上了咖啡时空,保密,23:14:32,除了直辖市和南京都是省份开头的博物馆,1,0
11959,国漫宣传委员,保密,1:27:24,以宋徽宗的书法造诣居然没有排上名号，真的挺惋惜的，瘦金体是我最喜欢的书法，没有之一。,13,0
11958,诗炘言,保密,19:58:10,自豪中,1,0
11957,透明球球,女,19:13:54,这个节目令人泪目,4,0
11956,安静发胖坚持养生,女,21:10:51,等第二季(⌒▽⌒)……但是看于三娘的访谈希望工作人员们注意身体，熬夜这么长时间太不好了。第二季慢慢来也好,4,0
11955,上帝的繆斯,保密,17:41:21,呵呵,0,1
11954,久暌,保密,10:08:39,肩负了人类文化传承人们，他们的伟大，是普通人难懂的，她们也无数次矫正了人类历史的方向，他们自发扛起重担，因为他们能看到这些有多么的重要。最纯粹的理想，无关成败，只是向前。,2,0
11953,败家小饼干,女,20:33:59,自豪,7,1
11952,晏几道shadow,保密,17:07:58,石鼓在县南二十里许，石形像鼓，其数有十，盖记周宣王畈猎之事，其文即史之迹也。十个石鼓分别为，汧沔，霝雨，而师，乍原，吾水，车工，田车，桒束次，马荐，吴人,0,0
11951,樊小服连冷冥,女,14:26:10,又来看一下，第二季具体开播时间是什么时候？,3,0
11950,颜琛琛,女,22:27:18,人生何其有幸 得炎黄赐名,15,0
11949,克爹賽高,保密,20:15:50,希望有一天能看到台北故宫博物院的,6,0
11948,雪昼-,女,15:18:46,各位想认真看的小伙伴真的一定要关掉弹幕。,2,0
11947,MESTYSDC,男,23:43:59,关弹幕，保智商，为什么这么有一部分人在面对自己国家厚重的历史时不是感到自豪，而是在弹幕里极尽嬉笑，是精神的缺失还是想努力刷存在感,15,0
11946,Sakura啦酱,女,23:28:10,之前知道有这个节目，不过没有看，好在我们的政治课老师给我们看了，没让我错过好节目啊！,4,0
11945,陆伯言v,保密,21:25:04,酋长的审美,0,0
11944,欧米酱キ,保密,0:24:21,我想知道象王行用了哪些传统乐器？?,0,0
11943,ID111540661,男,21:54:51,信中国，当青年充满力量的时候就是国家真正雄起的时刻！我们出生在安逸的时代，但我们年轻人绝不能在该奋斗的时候选择安逸！,8,0
11942,仙灵女巫-皮克斯,女,17:31:24,可惜了传国玉玺，镇国九鼎这些文物都遗失了,8,0
11940,我就路过吃个瓜,女,19:23:57,建议弹幕屏蔽明星 冰冰 八个亿，如果你关心的是文物和历史不想看见这些无关的话,6,0
11939,我就路过吃个瓜,女,19:02:43,看评论很多人都不喜欢弹幕，再考虑要不要关呢,0,0
11938,湮灭的童谣,保密,10:06:16,王希孟：我辛辛苦苦画的画就直接被人拿去送人了(?；ω；`),6,0
11936,梦呓桔觞,保密,22:15:36,我佛了，腐也有个限度吧。别看到什么就自己yy。服了，这么有意义的电视剧也能yy。素质感人。,7,0
11935,白夜下的我们,女,20:49:14,看着看着居然哭了，骄傲,4,0
11934,花瞳Fb,男,17:23:37,应该说没有什么不可能，至少，不要否定可能性[小电视_发愁],1,0
11933,玉面今天更新了吗,保密,20:46:40,潇洒安利的哈哈哈哈,0,0
11932,不知怎么取名的我,女,1:12:38,政治问答题上 文化生活经常出现这样的题目 来瞅瞅 有空看看（⌒▽⌒）,0,0
11930,观潮OvO,男,9:29:54,仇老师真的辛苦啊，一句我马上就去QAQ,4,0
11929,降灾临,女,4:14:12,我好怕这些技术失传呜呜呜呜,13,2
11928,最基本的权利?_?,男,15:38:47,一直想看，就是忘记了名字,1,0
11927,朝音北尧,保密,22:51:04,反复重温,0,0
11926,嘿儿哈儿黑,男,17:25:38,为什么不叫《万里江山图》呢？,1,1
11925,一叶梓桐一,保密,22:59:29,刚去了川博就看到川博加入国家宝藏了！开心！,2,0
11924,喝了假酒的攻子,保密,13:57:18,这些bgm真熟悉,1,1
11923,有大梦想的巧克力,保密,2:17:24,"这是一层不知道什么的楼。
求有没有人在弹幕里面看到有人墙裂推荐一部纪录片，两个字的，emmmm当时我以为自己能记住的，看完后就忘了。求看到的人告诉我一下，第一集，弹幕里说的。",0,1
11922,11isabel,保密,0:16:14,期待第二季，从小到大就喜欢考古和博物馆，希望以后有机会去中国各地博物馆看看。希望越来越多的人热爱我们国家的优秀文化和文物。,0,0
11921,一秋天,保密,1:36:09,"10月9日下午4点半，已经闭馆的故宫畅音阁再次热闹起来——《国家宝藏》第二季正式启动。
《国家宝藏》第二季继续由央视和故宫两大文化体强强联手，全新加入河北博物院、山西博物院、山东博物馆、广东省博物馆、四川博物院、云南省博物馆、甘肃省博物馆、新疆维吾尔自治区博物馆，从第一季的八大博物馆（院）手中接过了讲述中国故事、让国宝活起来的接力棒。",12,4
11920,薄荷电,保密,22:23:38,来晚了 愧对自己的专业,2,1
11919,抱妈妈大腿的牧歌,保密,22:21:14,重温[小电视_赞],1,0
11917,花室灯如昼,女,18:21:47,弹幕让人窒息（￣▽￣）,0,0
11916,一勺白开水,保密,12:24:14,等第二季，再来重温一遍,1,0
11915,翘屁嫩少,保密,21:02:10,第二季快要出来了，巴蜀人民期待四川博物馆！,5,1
11914,炮姐床上的黑子,保密,18:09:55,B站上杂志最多的[小电视_我好兴奋][小电视_我好兴奋],0,0
11913,眼鏡なカノジョ,女,17:09:31,弹幕都是些什么煞貂玩意,6,0
11912,>最爱贝贝<,保密,13:49:53,有些弹幕到底明不明白根本没有人想知道你从哪里来！！！！刷着烦不烦啊[小电视_发愁],11,0
11911,霜漫蝶衣,女,12:56:49,那些弹幕上刷bl的人真的好烦啊( ?_ゝ｀)能好好尊重历史吗,11,4
11910,霜漫蝶衣,女,12:39:43,我们美术老师在课上放的！！,0,5
11909,嫁给鸣人,女,22:49:36,重温第一季，坐等第二季[一人之下_比心],1,0
11908,她的眼中有星空,男,17:38:27,"当初跟着更新的第一集：节目和弹幕都好棒，哭了
第二集：…弹幕有些奇怪
第三集：这是什么沙雕弹幕？关了关了………",8,2
11907,霸霸asjfbcj,男,13:39:19,第二季要来了 故宫常驻带领其他八大博物馆 但是没有江西 安徽 福建哈哈哈,4,0
11906,超高校级的太阳厨,保密,13:18:31,以后不能养肥了一起看了……还是一集集追吧，不然养肥了，弹幕也没法看了( ?_ゝ｀),3,3
11905,Grapeaching1,女,12:36:11,来重温啦,0,0
11904,欧气是不可能的酱,保密,7:19:10,第二季要来了  再再再再重温第一季,0,0
11903,イチゴの草莓,保密,1:05:16,我要重温一遍！！,0,0
11902,槐树和竹林,女,0:01:01,鹏程万里，马到成功!,0,0
11901,鹿芸芸,女,23:57:00,第二季要开始了,0,0
11900,张起灵家养粽子,保密,20:59:07,要播第二季啦！！！啦啦啦啦啦啦！！！温故而知新！！！！！,1,0
11899,悠然道长丶樱玄,男,20:31:46,第二季来了  来回顾一遍www,1,0
11898,总有一天遇到军哥哥,女,19:51:36,来回顾一下,0,0
11897,leslieyao,保密,18:56:34,谁知道梁家辉那个出场片段的最后bgm，听歌识曲听不出来，难过,1,0
11896,戴黑框眼镜的兔子,男,17:35:17,我也是，听说要来第二季了，回来看看,1,0
11895,殇雨林,保密,10:04:42,四川是不是三星堆……我感觉不是,1,1
11894,我永远喜欢张艺兴,保密,9:12:02,第二季要来了！！！再刷一遍第一季[2233娘_卖萌],1,0
11893,幽冥镰,女,0:15:05,前天知道第二季会出之后第一反应是真的很开心  好的节目就该这样继续下去  自己也是真心喜欢这些比我大很多岁的东西也希望能有更多的人了解喜欢他们…,2,0
11892,晕大云,女,22:45:39,开心,0,0
11891,晕大云,女,22:45:29,我也是   在第二季来之前  再看一遍,0,0
11890,楼倚楼,女,22:02:40,果然哪里都一样，好的东西，永远是才出来的时候弹幕和谐，人均和谐，现在都是要上天的弹幕，啧啧啧，第二季马上来了！！！！真爱粉们注意啦！！！！！！！！！！！,9,0
11889,悠悠高旻_,女,21:30:58,听说要有第二季了，回来再看看,0,0
11888,生于乱世自当斩破尘埃,男,19:52:18,看到第二季要开播了，就在刷一遍哈哈哈哈,1,3
11887,樊小服连冷冥,女,19:52:08,第二季名单出来了，有河北、山东、四川、甘肃、新疆、云南、广东、山西，就是没我老家 ╮(￣▽￣)╭,4,1
11886,曌见五蕴皆空,男,19:26:20,2018/10/9号！！！！！！国家宝藏第二季，正式在故宫开启了！！！！！这是真的！！！真的！！！！,4,1
11885,尘虑28萦心,保密,21:58:21,五百年不重样那我岂不是要活五百年，有点难啊( ?_ゝ｀),3,1
11884,胖达Pa,男,20:16:47,看到宝石染色，我为哈子想到了月人,0,0
11882,苏澈orange,女,16:55:31,国庆重温??(???????)??昨天去广博看三星堆文物了，寒假攒完钱去故宫博物馆。,2,0
11881,快看3年58班-李小萌,保密,6:34:35,我给央视爸爸跪了一晚上，不错不错，很好的节目，涨知识了！,2,0
11880,七琮君,保密,12:22:53,老人拜托找矿石和问到有接班人的迟疑那我莫名就哭了,9,0
11879,伶雪w,保密,10:47:51,之前看弹幕质量还好，现在简直无法入眼，这么好的节目一定要关的弹幕看,7,0
11878,bilibili上的33娘,保密,19:48:20,达成成就：在B站上完成政治老师布置的作业(￣3￣),4,0
11877,2米4,保密,17:57:16,央视不愧是爸爸 节目特别好,2,0
11876,茶二木,保密,22:39:54,此生不悔入华夏，来世还生种花家。,10,0
11875,少年你得治病啊,保密,14:55:09,央视爸爸就是爸爸啊，要么不出手，一出手就是大阵仗！,5,0
11874,霸图副总张新杰,保密,23:47:53,。节目好好看，可弹幕不堪入目，头一次全程关弹幕看,5,1
11873,忆雪凊影,女,16:08:51,因为饭总安利慕名而来！,0,0
11872,红酒里掺死扛,女,19:53:44,有没有被语文作业安利过来的~,2,2
11870,神眷之樱Sakura,女,14:23:36,要去北京玩的立马来重刷紫禁城！,1,0
11869,单恋Dkamiya,女,15:56:14,av31967345是国漫拟人版国家宝藏，求支持（￣▽￣）,2,0
11868,电脑有点咸,保密,14:03:35,(⌒▽⌒)引以为荣，引以为傲。有意义的我的第一条评论。好想好想去博物馆。,2,0
11867,蓝白胖次哪家强,女,22:25:48,www，写英语阅读发现的,2,0
11866,咔咔咔鸡叽,保密,17:01:06,希望一些腐女自重。在严肃庄重的地方不要开伟人的玩笑。,23,2
11865,米虫圣上,女,14:20:04,每次政治课前老师都会给我们看。,3,0
11864,爱总的专属大鱼,保密,10:44:55,《华夏珍萃卷》了解一下，根据国宝们写的古风歌，真的很优秀,5,0
11862,霸霸asjfbcj,男,23:47:26,看到李晨就想到范冰冰的阳阳合同 然后又想这是央视节目 看的真是尴尬 不是针对节目和央视 只是前一段时间范冰冰的阳阳合同闹的太大了 第一个节目有李晨完全看不下去,6,1
11861,青樵Rain,女,16:45:25,央视爸爸真的是央视爸爸555,1,0
11860,莞尔一笑芭芭拉,女,22:26:21,刚看一集，很感动，,0,0
11858,6硬币离我而去,保密,18:17:00,弱弱的壮哉下我大江苏(?￣△￣)?,4,0
11856,姬轻歌,保密,21:29:02,我要催眠全班同学一起看,0,0
11855,你看那里有空气,保密,21:58:38,评论好多啊。。。,0,0
11854,zhuge1127,保密,17:33:40,[小电视_赞]我豆子也点赞,0,0
11853,甲乙丙丁_吾,男,9:48:34,千里江山图到底画的是哪个地方？,1,0
11852,照昭兆朝,女,0:56:19,我想知道第一集的千里江山图汉服在哪里能买啊,2,1
11851,宇宙超级无敌萌萌哒的小公主,保密,20:41:08,果然你爸爸还是你爸爸,1,0
11850,纯洁的方德,男,15:13:11,"一想到大英博物馆这些动辄上百万的文物就难受。
在我看来，中国的博物馆是博物馆，像英法美俄那四个，什么四大艺术殿堂？什么世界四大博物馆？分明是对外侵略罪证陈列馆。花Q",20,0
11849,海綿鮑勃,保密,2:10:34,啥时候第二季qwq,0,0
11848,樱庭龙葵,男,20:08:00,湖北省副馆长前段时间，还在我店买过东西。我一眼认出他来了。,2,0
11847,那一箭优雅,保密,18:30:45,和其他的卫视相比，一种满级神装大佬血洗新手村菜鸡的既视感∑(O_O；),9,0
11846,梨花花啦,男,16:30:34,再来看一遍！,0,0
11845,鲜花满月水长留,保密,3:09:03,最近真的很颓废自己也为这样的自己感到焦急，甚至也有极端的想法，想看看窗外入眼的也只是高楼。可是今天看了国家宝藏发现那些想法已经没有了。心中只想着好好学习走遍国家领略这大好河山以及2020年故宫600周年一定要去。毕竟700年什么的估计等不到╮(￣▽￣)╭,5,0
11844,风花雪月醉流年,男,21:28:45,选明星当守护人有利有弊啊,0,0
11843,卡梅隆真好看嘻嘻,女,23:15:09,再看一遍！！！这也太帅了,0,0
11842,RIqaaa,女,21:26:52,政治老师安利来的,0,0
11841,白蛋あ中二病,保密,17:35:54,本当です（/?/ /）,0,0
11839,萌芽孢子,女,14:52:04,av31682164,6,0
11838,雾与镜,保密,10:51:29,历史老师推荐过来的(°?°)?,0,0
11837,63441338383_bili,保密,0:39:15,感动无数次,0,0
11836,釁噁黑,女,16:24:23,"好看（￣▽￣）
真喜欢央视爸爸做的这种类型的节目！！",0,0
11834,特拉法尔加啊yu,女,13:43:28,选明星来作为守护人不就是因为他们的社会影响力更大嘛，尽管爱国的人很多，但是相信在这个浮躁的社会里，肯定会有很多人对这个节目不屑一顾，可是如果有明星的到来就不一样了，我敢相信有很多人都是因为他们喜欢的明星来到这个节目才来看的，但是我相信他们看完一期，就会对中国的宝藏产生深深的感叹，这也达到了宣传国宝，壮哉我大中国的目的啊,11,0
11833,深海的石斑鱼,男,16:36:53,小学生们，别撕逼了！别污染了这么好的片子行吗？,5,0
11832,深海的石斑鱼,男,16:35:40,河南北京“混血儿&#34;留名(? ??_??)?,1,0
11831,关注着国漫与素质,男,21:02:20,关于乾隆皇帝，乾隆没有实行闭关锁国，是他的后代实行的。,2,1
11830,樱庭龙葵,男,12:19:22,我看见弹幕里有人说砸钱就行了。问题是这些上等的矿石是不可再生的。以后会越来越少，所以到时候就不是砸多少钱的事了。,11,0
8073,瓶子PinZ,男,14:25:44,大一，正在学地貌[小电视_笑],1,0
8072,读出来的是鲨雕,男,14:19:34,再说一遍  你们骂的是  蝗汉 蝗不是皇  就算你小学毕业 这两个字总该分得清吧( ?_ゝ｀)  张嘴闭嘴皇汉皇汉的  你想骂的是整个汉族还是某些败类？  不要找什么大家都用 皇汉 骂这个理由推责任  错的东西因为人多就会变成对的？？( ?_ゝ｀)  /不包括某些极端分子真的想骂整个汉族,0,4
8071,茶禅一味,保密,14:18:39,建议屏蔽弹幕观看，真的影响观看，实在恶心。,0,1
8069,卡卡卡卡布卡,女,14:14:13,没有成龙么,0,0
8068,Kiwi被谁取了,女,14:12:04,对乾隆真是黑着黑着就黑出感情了。咋办。,5,2
8067,晴之岚,保密,14:11:54,你们说的周边是啥啊？想看看=-=,0,3
8066,柳江月影,保密,14:08:02,"求别再刷什么BGM了，也别在弹幕里认亲友了。我也玩儿剑三，听到BGM也很开心，但是看见弹幕一遍遍真的很烦,而且有些还很尴尬。(╯°口°)╯(┴—┴",6,0
8065,二郎真菌Lynn,女,14:07:30,挤一挤还来得及吗！,0,0
8064,MMMililiy,保密,14:03:40,哇 给国立叔打call,0,0
8063,名震江东孙伯符,男,14:01:26,博物馆才是你该呆的地方,0,0
8062,改个名字花6硬币,保密,13:57:41,哦是你啊,0,0
8061,小撒撒撒撒撒,保密,13:51:41,每一次前世传奇完了转折的bgm是什么,0,0
8060,冰点锋,保密,13:51:23,每次都没有独享的机会，你们这帮人天天都没事干嘛？,0,0
8059,是你凡老师,女,13:43:59,我们很年轻 不过上下五千年,3,0
8057,小不列颠岛,保密,13:42:38,气象磅礴,1,0
8056,毛工耿,保密,13:37:15,我觉得这种类型的节目或者纪录片应该多在一些app或者广告插入，不管请哪些明星，哪怕是我讨厌的小鲜肉只要能让更多的人知道祖国的伟大就行,6,0
8055,罗二烧,保密,13:29:52,爱新觉罗·农家乐审美·盖章题字狂魔·牛皮癣·弘历,10,1
8054,乱云低,男,13:29:41,建议屏蔽哑舍 宝石 月人食用,2,1
8053,米酒酒冫,女,13:18:44,感动！真的。,0,0
8052,大清帝国康熙皇帝,保密,13:15:27,我炫的就是大清的盛世！,0,1
8051,奶奶的大白腿,女,13:09:58,这样的节目才符合我们大国的气魄和风范,3,0
8050,秒杀小垃圾,保密,13:08:04,这编剧的实力太强了，看的想哭。,4,0
8049,饕餮紋飾,保密,13:06:34,华夏文明发源地山西竟然没有？惊讶,3,3
8048,风雨双城,女,13:02:59,最棒的综艺,0,0
8047,白金金狗剩,男,12:37:30,央视出品必属精品啊！看这评论数，1.4万！,3,0
8045,WYT12356,保密,12:32:27,千里江山图稳稳地。,0,0
8044,迷失远方,保密,12:31:51,你央视爸爸永远都是你央视爸爸,3,0
8041,不欲拟人,保密,12:23:51,禁不住泪目，,1,0
8040,鬼畜大法老好了,保密,12:23:21,四大文明古国，中国、古印度、古埃及、古巴比伦。什么？你问我来自哪个国家。我来自中国！,12,6
8039,WYT12356,保密,12:21:52,台湾故宫博物馆有汝窑，真的好看。好看。好看。,0,0
8038,默默123456,保密,12:19:54,好好看啊，有笑有泪,0,0
8037,ヘタWW,保密,12:13:51,好想去故宫啊(?；ω；`),0,0
8036,我萌意识流,女,11:44:30,支持这个节目,1,0
8034,一笑人间万事_,女,11:16:23,(=?ω?=),0,0
8033,白五猫大王,保密,11:14:12,比戏精的诞生高了无数个我是歌手.[2233娘_大笑],12,0
8032,florawww,女,11:04:59,每去一个地方最喜欢逛的地方和必逛的地方都是博物馆[小电视_赞],5,2
8031,天机尽可侧漏,保密,10:53:22,尊重我们的文化,3,0
8030,易渐核,保密,10:52:57,好多弹幕ky的不行，还有真想撕到评论里说啊，发垃圾弹幕恶心谁呢,1,1
8029,绿鲤鱼不绿,保密,10:47:54,最后吾辈护之刷屏真的很感动啊，但是我希望有些人再参观故宫的时候别再乱丢垃圾乱刻乱划了，管住自己的手就是我们这些普通的人对文物最大的保护ヽ(`Д?)?,10,0
8028,YL情报局,女,10:33:34,石鼓历经战乱失而复得，从未再遗失，引申到香港，妙哉,7,0
8027,athenaphd,男,10:25:21,电视平台上央视是大爷   到了网络时代 b站证明了在网络平台上大爷还是大爷,12,0
8026,我是焦哥,保密,10:11:48,比第二期少了3分钟，给你差评,0,0
8025,真空包装九个橙子,女,9:52:58,我是真的佩服古代的技術,2,0
8024,米安MIAN,保密,9:27:35,啊 安利国立老师另一个综艺 咱们穿越吧 真的超级超级好看啊 好笑而且还能学到很多东西 现在第三季都已经出了 大家多多去看啊|?ω?｀),6,1
8023,ungubc,女,9:00:29,赞赞赞,1,0
8022,香炒栗子,保密,8:57:07,好看！！！！,1,0
8021,Rayycc,男,8:48:28,二刷，这节目真的太棒了,4,0
8020,阿巴雷斯特,男,8:44:42,宋徽宗绝对是中国历史上文化传播第一人。乾隆皇帝的石渠宝笈就是不惜倾全国之力为了超越宋徽宗的宣和画谱和宣和书谱。他本人艺术造诣也是非常高的。,7,1
8019,concH2SO4,女,7:50:54,真的好节目_(:3」∠)_,0,0
8018,轻云出岫523,女,7:31:14,月人行径啥意思？,0,3
8017,蜜蜜蜜蜜蜜蜜唐,女,7:07:54,央视真是大手笔！大国风范！,3,0
